연도,일시,측정소,PM2.5
4.0,08-07 03:00,정림동,0.06644711
4.0,08-07 04:00,정림동,0.06643714
4.0,08-07 05:00,정림동,0.06642729
4.0,08-07 06:00,정림동,0.06641735
4.0,08-07 07:00,정림동,0.06640747
4.0,08-07 08:00,정림동,0.06639765
4.0,08-07 09:00,정림동,0.06638785
4.0,08-07 10:00,정림동,0.06637806
4.0,08-07 11:00,정림동,0.06636837
4.0,08-07 12:00,정림동,0.066358626
4.0,08-07 13:00,정림동,0.06634891
4.0,08-07 14:00,정림동,0.06633927
4.0,08-07 15:00,정림동,0.06632961
4.0,08-07 16:00,정림동,0.06631999
4.0,08-07 17:00,정림동,0.066310465
4.0,08-07 18:00,정림동,0.06630094
4.0,08-07 19:00,정림동,0.06629147
4.0,08-07 20:00,정림동,0.06628196
4.0,08-07 21:00,정림동,0.06627245
4.0,08-07 22:00,정림동,0.066263005
4.0,08-07 23:00,정림동,0.06625368
4.0,08-08 00:00,정림동,0.06624429
4.0,08-08 01:00,정림동,0.066234976
4.0,08-08 02:00,정림동,0.06622565
4.0,08-08 03:00,정림동,0.066216335
4.0,08-08 04:00,정림동,0.06620705
4.0,08-08 05:00,정림동,0.06619786
4.0,08-08 06:00,정림동,0.06618866
4.0,08-08 07:00,정림동,0.066179484
4.0,08-08 08:00,정림동,0.066170394
4.0,08-08 09:00,정림동,0.06616126
4.0,08-08 10:00,정림동,0.06615217
4.0,08-08 11:00,정림동,0.06614314
4.0,08-08 12:00,정림동,0.06613408
4.0,08-08 13:00,정림동,0.06612514
4.0,08-08 14:00,정림동,0.06611614
4.0,08-08 15:00,정림동,0.06610721
4.0,08-08 16:00,정림동,0.06609827
4.0,08-08 17:00,정림동,0.06608941
4.0,08-08 18:00,정림동,0.06608057
4.0,08-08 19:00,정림동,0.06607172
4.0,08-08 20:00,정림동,0.06606294
4.0,08-08 21:00,정림동,0.066054165
4.0,08-08 22:00,정림동,0.06604543
4.0,08-08 23:00,정림동,0.06603673
4.0,08-11 00:00,정림동,0.06602804
4.0,08-11 01:00,정림동,0.06601937
4.0,08-11 02:00,정림동,0.0660108
4.0,08-11 03:00,정림동,0.06600216
4.0,08-11 04:00,정림동,0.06599356
4.0,08-11 05:00,정림동,0.065985054
4.0,08-11 06:00,정림동,0.06597653
4.0,08-11 07:00,정림동,0.06596805
4.0,08-11 08:00,정림동,0.06595959
4.0,08-11 09:00,정림동,0.06595115
4.0,08-11 10:00,정림동,0.06594272
4.0,08-11 11:00,정림동,0.065934315
4.0,08-11 12:00,정림동,0.06592603
4.0,08-11 13:00,정림동,0.06591776
4.0,08-11 14:00,정림동,0.065909415
4.0,08-11 15:00,정림동,0.065901205
4.0,08-11 16:00,정림동,0.065892965
4.0,08-11 17:00,정림동,0.06588474
4.0,08-11 18:00,정림동,0.06587651
4.0,08-11 19:00,정림동,0.06586839
4.0,08-11 20:00,정림동,0.06586026
4.0,08-11 21:00,정림동,0.06585218
4.0,08-11 22:00,정림동,0.06584415
4.0,08-11 23:00,정림동,0.06583603
4.0,08-12 00:00,정림동,0.06582807
4.0,08-12 01:00,정림동,0.06582005
4.0,08-12 02:00,정림동,0.06581211
4.0,08-12 03:00,정림동,0.06580411
4.0,08-12 04:00,정림동,0.065796256
4.0,08-12 05:00,정림동,0.06578833
4.0,08-12 06:00,정림동,0.065780535
4.0,08-12 07:00,정림동,0.0657727
4.0,08-12 08:00,정림동,0.06576486
4.0,08-12 09:00,정림동,0.06575714
4.0,08-12 10:00,정림동,0.06574936
4.0,08-12 11:00,정림동,0.06574167
4.0,08-12 12:00,정림동,0.065733984
4.0,08-12 13:00,정림동,0.065726265
4.0,08-12 14:00,정림동,0.065718666
4.0,08-12 15:00,정림동,0.06571108
4.0,08-12 16:00,정림동,0.06570348
4.0,08-12 17:00,정림동,0.0656959
4.0,08-12 18:00,정림동,0.0656884
4.0,08-12 19:00,정림동,0.065680906
4.0,08-12 20:00,정림동,0.065673456
4.0,08-12 21:00,정림동,0.06566605
4.0,08-12 22:00,정림동,0.065658644
4.0,08-12 23:00,정림동,0.06565122
4.0,08-13 00:00,정림동,0.06564386
4.0,08-13 01:00,정림동,0.065636456
4.0,08-13 02:00,정림동,0.06562917
4.0,08-13 03:00,정림동,0.06562187
4.0,08-13 04:00,정림동,0.06561458
4.0,08-13 05:00,정림동,0.0656074
4.0,08-13 06:00,정림동,0.06560014
4.0,08-13 07:00,정림동,0.06559302
4.0,08-13 08:00,정림동,0.06558585
4.0,08-13 09:00,정림동,0.06557876
4.0,08-13 10:00,정림동,0.065571606
4.0,08-13 11:00,정림동,0.06556456
4.0,08-13 12:00,정림동,0.06555748
4.0,08-13 13:00,정림동,0.06555048
4.0,08-13 14:00,정림동,0.0655435
4.0,08-13 15:00,정림동,0.06553653
4.0,08-13 16:00,정림동,0.065529525
4.0,08-13 17:00,정림동,0.065522686
4.0,08-13 18:00,정림동,0.06551574
4.0,08-13 19:00,정림동,0.06550893
4.0,08-13 20:00,정림동,0.06550208
4.0,08-13 21:00,정림동,0.0654953
4.0,08-13 22:00,정림동,0.06548849
4.0,08-13 23:00,정림동,0.06548175
4.0,08-16 00:00,정림동,0.06547502
4.0,08-16 01:00,정림동,0.065468326
4.0,08-16 02:00,정림동,0.065461636
4.0,08-16 03:00,정림동,0.06545499
4.0,08-16 04:00,정림동,0.065448344
4.0,08-16 05:00,정림동,0.06544174
4.0,08-16 06:00,정림동,0.065435156
4.0,08-16 07:00,정림동,0.065428674
4.0,08-16 08:00,정림동,0.06542209
4.0,08-16 09:00,정림동,0.065415606
4.0,08-16 10:00,정림동,0.065409094
4.0,08-16 11:00,정림동,0.0654027
4.0,08-16 12:00,정림동,0.065396264
4.0,08-16 13:00,정림동,0.06538984
4.0,08-16 14:00,정림동,0.06538345
4.0,08-16 15:00,정림동,0.06537713
4.0,08-16 16:00,정림동,0.06537086
4.0,08-16 17:00,정림동,0.06536457
4.0,08-16 18:00,정림동,0.06535831
4.0,08-16 19:00,정림동,0.06535202
4.0,08-16 20:00,정림동,0.06534585
4.0,08-16 21:00,정림동,0.06533961
4.0,08-16 22:00,정림동,0.065333456
4.0,08-16 23:00,정림동,0.06532732
4.0,08-17 00:00,정림동,0.06532116
4.0,08-17 01:00,정림동,0.06531511
4.0,08-17 02:00,정림동,0.06530902
4.0,08-17 03:00,정림동,0.06530303
4.0,08-17 04:00,정림동,0.06529696
4.0,08-17 05:00,정림동,0.06529102
4.0,08-17 06:00,정림동,0.06528506
4.0,08-17 07:00,정림동,0.06527908
4.0,08-17 08:00,정림동,0.065273166
4.0,08-17 09:00,정림동,0.06526731
4.0,08-17 10:00,정림동,0.06526148
4.0,08-17 11:00,정림동,0.0652556
4.0,08-17 12:00,정림동,0.065249786
4.0,08-17 13:00,정림동,0.065244004
4.0,08-17 14:00,정림동,0.06523825
4.0,08-17 15:00,정림동,0.065232486
4.0,08-17 16:00,정림동,0.06522673
4.0,08-17 17:00,정림동,0.06522107
4.0,08-17 18:00,정림동,0.06521548
4.0,08-17 19:00,정림동,0.06520979
4.0,08-17 20:00,정림동,0.06520419
4.0,08-17 21:00,정림동,0.065198556
4.0,08-17 22:00,정림동,0.06519306
4.0,08-17 23:00,정림동,0.06518741
4.0,08-18 00:00,정림동,0.065182
4.0,08-18 01:00,정림동,0.06517647
4.0,08-18 02:00,정림동,0.065171
4.0,08-18 03:00,정림동,0.065165564
4.0,08-18 04:00,정림동,0.065160155
4.0,08-18 05:00,정림동,0.065154746
4.0,08-18 06:00,정림동,0.0651494
4.0,08-18 07:00,정림동,0.06514408
4.0,08-18 08:00,정림동,0.06513868
4.0,08-18 09:00,정림동,0.06513345
4.0,08-18 10:00,정림동,0.06512818
4.0,08-18 11:00,정림동,0.06512293
4.0,08-18 12:00,정림동,0.0651177
4.0,08-18 13:00,정림동,0.0651125
4.0,08-18 14:00,정림동,0.065107346
4.0,08-18 15:00,정림동,0.065102175
4.0,08-18 16:00,정림동,0.065097064
4.0,08-18 17:00,정림동,0.065092
4.0,08-18 18:00,정림동,0.0650869
4.0,08-18 19:00,정림동,0.065081865
4.0,08-18 20:00,정림동,0.06507687
4.0,08-18 21:00,정림동,0.06507179
4.0,08-18 22:00,정림동,0.065066844
4.0,08-18 23:00,정림동,0.0650619
4.0,08-21 00:00,정림동,0.06505695
4.0,08-21 01:00,정림동,0.06505206
4.0,08-21 02:00,정림동,0.065047175
4.0,08-21 03:00,정림동,0.06504232
4.0,08-21 04:00,정림동,0.06503752
4.0,08-21 05:00,정림동,0.06503266
4.0,08-21 06:00,정림동,0.06502789
4.0,08-21 07:00,정림동,0.06502317
4.0,08-21 08:00,정림동,0.065018415
4.0,08-21 09:00,정림동,0.06501372
4.0,08-21 10:00,정림동,0.06500898
4.0,08-21 11:00,정림동,0.06500435
4.0,08-21 12:00,정림동,0.064999714
4.0,08-21 13:00,정림동,0.06499505
4.0,08-21 14:00,정림동,0.064990476
4.0,08-21 15:00,정림동,0.06498583
4.0,08-21 16:00,정림동,0.06498133
4.0,08-21 17:00,정림동,0.06497678
4.0,08-21 18:00,정림동,0.06497231
4.0,08-21 19:00,정림동,0.064967826
4.0,08-21 20:00,정림동,0.06496337
4.0,08-21 21:00,정림동,0.06495896
4.0,08-21 22:00,정림동,0.064954564
4.0,08-21 23:00,정림동,0.0649502
4.0,08-22 00:00,정림동,0.06494585
4.0,08-22 01:00,정림동,0.06494154
4.0,08-22 02:00,정림동,0.06493716
4.0,08-22 03:00,정림동,0.0649329
4.0,08-22 04:00,정림동,0.06492858
4.0,08-22 05:00,정림동,0.06492439
4.0,08-22 06:00,정림동,0.06492013
4.0,08-22 07:00,정림동,0.064915985
4.0,08-22 08:00,정림동,0.06491181
4.0,08-22 09:00,정림동,0.064907625
4.0,08-22 10:00,정림동,0.0649035
4.0,08-22 11:00,정림동,0.064899355
4.0,08-22 12:00,정림동,0.06489533
4.0,08-22 13:00,정림동,0.064891264
4.0,08-22 14:00,정림동,0.064887255
4.0,08-22 15:00,정림동,0.06488322
4.0,08-22 16:00,정림동,0.064879194
4.0,08-22 17:00,정림동,0.06487526
4.0,08-22 18:00,정림동,0.064871326
4.0,08-22 19:00,정림동,0.06486738
4.0,08-22 20:00,정림동,0.06486355
4.0,08-22 21:00,정림동,0.0648596
4.0,08-22 22:00,정림동,0.064855814
4.0,08-22 23:00,정림동,0.06485194
4.0,08-23 00:00,정림동,0.06484817
4.0,08-23 01:00,정림동,0.06484437
4.0,08-23 02:00,정림동,0.06484054
4.0,08-23 03:00,정림동,0.06483686
4.0,08-23 04:00,정림동,0.064833194
4.0,08-23 05:00,정림동,0.0648295
4.0,08-23 06:00,정림동,0.06482579
4.0,08-23 07:00,정림동,0.06482218
4.0,08-23 08:00,정림동,0.064818546
4.0,08-23 09:00,정림동,0.06481488
4.0,08-23 10:00,정림동,0.064811304
4.0,08-23 11:00,정림동,0.06480773
4.0,08-23 12:00,정림동,0.0648042
4.0,08-23 13:00,정림동,0.06480074
4.0,08-23 14:00,정림동,0.06479721
4.0,08-23 15:00,정림동,0.064793795
4.0,08-23 16:00,정림동,0.06479028
4.0,08-23 17:00,정림동,0.064786926
4.0,08-23 18:00,정림동,0.06478356
4.0,08-23 19:00,정림동,0.064780146
4.0,08-23 20:00,정림동,0.06477676
4.0,08-23 21:00,정림동,0.06477344
4.0,08-23 22:00,정림동,0.06477021
4.0,08-23 23:00,정림동,0.06476684
4.0,08-26 00:00,정림동,0.064763576
4.0,08-26 01:00,정림동,0.06476028
4.0,08-26 02:00,정림동,0.064757094
4.0,08-26 03:00,정림동,0.064753935
4.0,08-26 04:00,정림동,0.06475073
4.0,08-26 05:00,정림동,0.06474757
4.0,08-26 06:00,정림동,0.06474443
4.0,08-26 07:00,정림동,0.06474136
4.0,08-26 08:00,정림동,0.064738244
4.0,08-26 09:00,정림동,0.06473522
4.0,08-26 10:00,정림동,0.06473218
4.0,08-26 11:00,정림동,0.06472911
4.0,08-26 12:00,정림동,0.064726084
4.0,08-26 13:00,정림동,0.064723134
4.0,08-26 14:00,정림동,0.06472017
4.0,08-26 15:00,정림동,0.0647172
4.0,08-26 16:00,정림동,0.06471428
4.0,08-26 17:00,정림동,0.06471148
4.0,08-26 18:00,정림동,0.064708546
4.0,08-26 19:00,정림동,0.064705715
4.0,08-26 20:00,정림동,0.0647029
4.0,08-26 21:00,정림동,0.06470007
4.0,08-26 22:00,정림동,0.06469725
4.0,08-26 23:00,정림동,0.064694494
4.0,08-27 00:00,정림동,0.06469183
4.0,08-27 01:00,정림동,0.064689025
4.0,08-27 02:00,정림동,0.06468637
4.0,08-27 03:00,정림동,0.064683735
4.0,08-27 04:00,정림동,0.06468099
4.0,08-27 05:00,정림동,0.0646784
4.0,08-27 06:00,정림동,0.06467573
4.0,08-27 07:00,정림동,0.064673215
4.0,08-27 08:00,정림동,0.06467062
4.0,08-27 09:00,정림동,0.06466809
4.0,08-27 10:00,정림동,0.064665556
4.0,08-27 11:00,정림동,0.06466304
4.0,08-27 12:00,정림동,0.064660564
4.0,08-27 13:00,정림동,0.064658076
4.0,08-27 14:00,정림동,0.06465566
4.0,08-27 15:00,정림동,0.06465322
4.0,08-27 16:00,정림동,0.06465082
4.0,08-27 17:00,정림동,0.06464848
4.0,08-27 18:00,정림동,0.06464614
4.0,08-27 19:00,정림동,0.06464377
4.0,08-27 20:00,정림동,0.06464146
4.0,08-27 21:00,정림동,0.064639196
4.0,08-27 22:00,정림동,0.064636886
4.0,08-27 23:00,정림동,0.064634666
4.0,08-28 00:00,정림동,0.064632416
4.0,08-28 01:00,정림동,0.06463018
4.0,08-28 02:00,정림동,0.06462802
4.0,08-28 03:00,정림동,0.0646258
4.0,08-28 04:00,정림동,0.06462371
4.0,08-28 05:00,정림동,0.06462158
4.0,08-28 06:00,정림동,0.06461948
4.0,08-28 07:00,정림동,0.064617395
4.0,08-28 08:00,정림동,0.06461534
4.0,08-28 09:00,정림동,0.06461328
4.0,08-28 10:00,정림동,0.06461123
4.0,08-28 11:00,정림동,0.06460926
4.0,08-28 12:00,정림동,0.06460732
4.0,08-28 13:00,정림동,0.06460531
4.0,08-28 14:00,정림동,0.06460339
4.0,08-28 15:00,정림동,0.064601466
4.0,08-28 16:00,정림동,0.06459959
4.0,08-28 17:00,정림동,0.06459774
4.0,08-28 18:00,정림동,0.06459586
4.0,08-28 19:00,정림동,0.064594045
4.0,08-28 20:00,정림동,0.0645922
4.0,08-28 21:00,정림동,0.06459035
4.0,08-28 22:00,정림동,0.06458859
4.0,08-28 23:00,정림동,0.06458685
4.0,08-31 00:00,정림동,0.064585194
4.0,08-31 01:00,정림동,0.064583406
4.0,08-31 02:00,정림동,0.06458175
4.0,08-31 03:00,정림동,0.06458011
4.0,08-31 04:00,정림동,0.06457846
4.0,08-31 05:00,정림동,0.064576834
4.0,08-31 06:00,정림동,0.064575166
4.0,08-31 07:00,정림동,0.064573556
4.0,08-31 08:00,정림동,0.064572036
4.0,08-31 09:00,정림동,0.06457049
4.0,08-31 10:00,정림동,0.06456898
4.0,08-31 11:00,정림동,0.06456746
4.0,08-31 12:00,정림동,0.06456593
4.0,08-31 13:00,정림동,0.06456442
4.0,08-31 14:00,정림동,0.06456302
4.0,08-31 15:00,정림동,0.064561576
4.0,08-31 16:00,정림동,0.064560115
4.0,08-31 17:00,정림동,0.064558774
4.0,08-31 18:00,정림동,0.06455739
4.0,08-31 19:00,정림동,0.06455605
4.0,08-31 20:00,정림동,0.06455478
4.0,08-31 21:00,정림동,0.06455341
4.0,08-31 22:00,정림동,0.0645521
4.0,08-31 23:00,정림동,0.06455086
4.0,09-01 00:00,정림동,0.06454961
4.0,09-01 01:00,정림동,0.0645484
4.0,09-01 02:00,정림동,0.06454721
4.0,09-01 03:00,정림동,0.06454596
4.0,09-01 04:00,정림동,0.06454484
4.0,09-01 05:00,정림동,0.064543694
4.0,09-01 06:00,정림동,0.06454259
4.0,09-01 07:00,정림동,0.06454137
4.0,09-01 08:00,정림동,0.06454036
4.0,09-01 09:00,정림동,0.06453933
4.0,09-01 10:00,정림동,0.06453818
4.0,09-01 11:00,정림동,0.0645372
4.0,09-01 12:00,정림동,0.064536154
4.0,09-01 13:00,정림동,0.064535186
4.0,09-01 14:00,정림동,0.06453425
4.0,09-01 15:00,정림동,0.06453326
4.0,09-01 16:00,정림동,0.06453228
4.0,09-01 17:00,정림동,0.064531416
4.0,09-01 18:00,정림동,0.06453055
4.0,09-01 19:00,정림동,0.06452967
4.0,09-01 20:00,정림동,0.06452882
4.0,09-01 21:00,정림동,0.06452797
4.0,09-01 22:00,정림동,0.064527154
4.0,09-01 23:00,정림동,0.064526394
4.0,09-02 00:00,정림동,0.06452556
4.0,09-02 01:00,정림동,0.064524785
4.0,09-02 02:00,정림동,0.064524025
4.0,09-02 03:00,정림동,0.06452337
4.0,09-02 04:00,정림동,0.06452261
4.0,09-02 05:00,정림동,0.06452197
4.0,09-02 06:00,정림동,0.06452131
4.0,09-02 07:00,정림동,0.06452063
4.0,09-02 08:00,정림동,0.06452003
4.0,09-02 09:00,정림동,0.064519435
4.0,09-02 10:00,정림동,0.06451884
4.0,09-02 11:00,정림동,0.06451833
4.0,09-02 12:00,정림동,0.064517766
4.0,09-02 13:00,정림동,0.06451723
4.0,09-02 14:00,정림동,0.06451668
4.0,09-02 15:00,정림동,0.06451619
4.0,09-02 16:00,정림동,0.064515695
4.0,09-02 17:00,정림동,0.06451529
4.0,09-02 18:00,정림동,0.064514875
4.0,09-02 19:00,정림동,0.06451443
4.0,09-02 20:00,정림동,0.06451404
4.0,09-02 21:00,정림동,0.06451368
4.0,09-02 22:00,정림동,0.06451331
4.0,09-02 23:00,정림동,0.06451292
4.0,09-05 00:00,정림동,0.064512685
4.0,09-05 01:00,정림동,0.06451234
4.0,09-05 02:00,정림동,0.06451209
4.0,09-05 03:00,정림동,0.06451179
4.0,09-05 04:00,정림동,0.06451157
4.0,09-05 05:00,정림동,0.06451133
4.0,09-05 06:00,정림동,0.064511135
4.0,09-05 07:00,정림동,0.06451091
4.0,09-05 08:00,정림동,0.06451081
4.0,09-05 09:00,정림동,0.06451064
4.0,09-05 10:00,정림동,0.064510494
4.0,09-05 11:00,정림동,0.06451036
4.0,09-05 12:00,정림동,0.0645103
4.0,09-05 13:00,정림동,0.06451021
4.0,09-05 14:00,정림동,0.06451014
4.0,09-05 15:00,정림동,0.06451014
4.0,09-05 16:00,정림동,0.06451008
4.0,09-05 17:00,정림동,0.06451009
4.0,09-05 18:00,정림동,0.06451008
4.0,09-05 19:00,정림동,0.06451018
4.0,09-05 20:00,정림동,0.06451017
4.0,09-05 21:00,정림동,0.06451024
4.0,09-05 22:00,정림동,0.06451033
4.0,09-05 23:00,정림동,0.06451048
4.0,09-06 00:00,정림동,0.0645106
4.0,09-06 01:00,정림동,0.06451076
4.0,09-06 02:00,정림동,0.06451087
4.0,09-06 03:00,정림동,0.06451106
4.0,09-06 04:00,정림동,0.06451127
4.0,09-06 05:00,정림동,0.06451148
4.0,09-06 06:00,정림동,0.06451169
4.0,09-06 07:00,정림동,0.064511985
4.0,09-06 08:00,정림동,0.06451221
4.0,09-06 09:00,정림동,0.064512506
4.0,09-06 10:00,정림동,0.06451285
4.0,09-06 11:00,정림동,0.06451312
4.0,09-06 12:00,정림동,0.064513475
4.0,09-06 13:00,정림동,0.06451386
4.0,09-06 14:00,정림동,0.064514205
4.0,09-06 15:00,정림동,0.06451459
4.0,09-06 16:00,정림동,0.06451507
4.0,09-06 17:00,정림동,0.06451547
4.0,09-06 18:00,정림동,0.0645159
4.0,09-06 19:00,정림동,0.064516395
4.0,09-06 20:00,정림동,0.06451681
4.0,09-06 21:00,정림동,0.06451735
4.0,09-06 22:00,정림동,0.064517856
4.0,09-06 23:00,정림동,0.06451839
4.0,09-07 00:00,정림동,0.06451897
4.0,09-07 01:00,정림동,0.06451957
4.0,09-07 02:00,정림동,0.06452015
4.0,09-07 03:00,정림동,0.064520776
4.0,09-07 04:00,정림동,0.06452137
4.0,09-07 05:00,정림동,0.06452206
4.0,09-07 06:00,정림동,0.06452274
4.0,09-07 07:00,정림동,0.06452337
4.0,09-07 08:00,정림동,0.064524055
4.0,09-07 09:00,정림동,0.064524785
4.0,09-07 10:00,정림동,0.064525515
4.0,09-07 11:00,정림동,0.064526334
4.0,09-07 12:00,정림동,0.06452705
4.0,09-07 13:00,정림동,0.064527854
4.0,09-07 14:00,정림동,0.0645286
4.0,09-07 15:00,정림동,0.06452942
4.0,09-07 16:00,정림동,0.06453031
4.0,09-07 17:00,정림동,0.0645311
4.0,09-07 18:00,정림동,0.064532
4.0,09-07 19:00,정림동,0.06453298
4.0,09-07 20:00,정림동,0.064533815
4.0,09-07 21:00,정림동,0.06453477
4.0,09-07 22:00,정림동,0.06453568
4.0,09-07 23:00,정림동,0.06453669
4.0,09-10 00:00,정림동,0.064537644
4.0,09-10 01:00,정림동,0.06453864
4.0,09-10 02:00,정림동,0.064539626
4.0,09-10 03:00,정림동,0.0645407
4.0,09-10 04:00,정림동,0.06454177
4.0,09-10 05:00,정림동,0.064542755
4.0,09-10 06:00,정림동,0.06454393
4.0,09-10 07:00,정림동,0.064544976
4.0,09-10 08:00,정림동,0.06454611
4.0,09-10 09:00,정림동,0.06454721
4.0,09-10 10:00,정림동,0.06454834
4.0,09-10 11:00,정림동,0.06454955
4.0,09-10 12:00,정림동,0.06455073
4.0,09-10 13:00,정림동,0.06455189
4.0,09-10 14:00,정림동,0.06455308
4.0,09-10 15:00,정림동,0.06455438
4.0,09-10 16:00,정림동,0.06455566
4.0,09-10 17:00,정림동,0.0645569
4.0,09-10 18:00,정림동,0.06455821
4.0,09-10 19:00,정림동,0.064559504
4.0,09-10 20:00,정림동,0.06456077
4.0,09-10 21:00,정림동,0.06456216
4.0,09-10 22:00,정림동,0.06456353
4.0,09-10 23:00,정림동,0.064564854
4.0,09-11 00:00,정림동,0.064566255
4.0,09-11 01:00,정림동,0.06456761
4.0,09-11 02:00,정림동,0.06456904
4.0,09-11 03:00,정림동,0.06457053
4.0,09-11 04:00,정림동,0.06457195
4.0,09-11 05:00,정림동,0.06457341
4.0,09-11 06:00,정림동,0.06457484
4.0,09-11 07:00,정림동,0.06457648
4.0,09-11 08:00,정림동,0.06457795
4.0,09-11 09:00,정림동,0.06457947
4.0,09-11 10:00,정림동,0.06458101
4.0,09-11 11:00,정림동,0.06458254
4.0,09-11 12:00,정림동,0.06458415
4.0,09-11 13:00,정림동,0.064585775
4.0,09-11 14:00,정림동,0.064587325
4.0,09-11 15:00,정림동,0.064588964
4.0,09-11 16:00,정림동,0.06459066
4.0,09-11 17:00,정림동,0.06459232
4.0,09-11 18:00,정림동,0.064594
4.0,09-11 19:00,정림동,0.06459573
4.0,09-11 20:00,정림동,0.06459743
4.0,09-11 21:00,정림동,0.06459916
4.0,09-11 22:00,정림동,0.06460093
4.0,09-11 23:00,정림동,0.06460267
4.0,09-12 00:00,정림동,0.06460446
4.0,09-12 01:00,정림동,0.06460622
4.0,09-12 02:00,정림동,0.06460802
4.0,09-12 03:00,정림동,0.064609885
4.0,09-12 04:00,정림동,0.06461173
4.0,09-12 05:00,정림동,0.06461358
4.0,09-12 06:00,정림동,0.06461552
4.0,09-12 07:00,정림동,0.064617366
4.0,09-12 08:00,정림동,0.06461932
4.0,09-12 09:00,정림동,0.064621165
4.0,09-12 10:00,정림동,0.06462318
4.0,09-12 11:00,정림동,0.06462513
4.0,09-12 12:00,정림동,0.06462705
4.0,09-12 13:00,정림동,0.06462914
4.0,09-12 14:00,정림동,0.064631075
4.0,09-12 15:00,정림동,0.064633146
4.0,09-12 16:00,정림동,0.06463516
4.0,09-12 17:00,정림동,0.06463717
4.0,09-12 18:00,정림동,0.0646393
4.0,09-12 19:00,정림동,0.06464134
4.0,09-12 20:00,정림동,0.06464344
4.0,09-12 21:00,정림동,0.06464562
4.0,09-12 22:00,정림동,0.064647734
4.0,09-12 23:00,정림동,0.06464991
4.0,09-15 00:00,정림동,0.064652085
4.0,09-15 01:00,정림동,0.064654246
4.0,09-15 02:00,정림동,0.06465641
4.0,09-15 03:00,정림동,0.06465866
4.0,09-15 04:00,정림동,0.06466083
4.0,09-15 05:00,정림동,0.06466308
4.0,09-15 06:00,정림동,0.06466535
4.0,09-15 07:00,정림동,0.06466767
4.0,09-15 08:00,정림동,0.06466997
4.0,09-15 09:00,정림동,0.06467225
4.0,09-15 10:00,정림동,0.064674586
4.0,09-15 11:00,정림동,0.064676926
4.0,09-15 12:00,정림동,0.06467928
4.0,09-15 13:00,정림동,0.06468165
4.0,09-15 14:00,정림동,0.06468399
4.0,09-15 15:00,정림동,0.06468639
4.0,09-15 16:00,정림동,0.06468885
4.0,09-15 17:00,정림동,0.064691216
4.0,09-15 18:00,정림동,0.064693645
4.0,09-15 19:00,정림동,0.06469613
4.0,09-15 20:00,정림동,0.06469862
4.0,09-15 21:00,정림동,0.064701125
4.0,09-15 22:00,정림동,0.0647036
4.0,09-15 23:00,정림동,0.06470618
4.0,09-16 00:00,정림동,0.06470871
4.0,09-16 01:00,정림동,0.06471126
4.0,09-16 02:00,정림동,0.06471385
