연도,일시,측정소,PM2.5
,,,0.08411358
,,,0.08411358
,,,0.08411358
,,,0.08411358
,,,0.08411358
,,,0.07386419
,,,0.07386419
,,,0.04053029
,,,0.03826087
,,,0.03826087
,,,0.03826087
,,,0.03826087
,,,0.03826087
,,,0.03826087
,,,0.03826087
,,,0.032711532
,,,0.032711532
,,,0.032711532
,,,0.032711532
,,,0.032711532
,,,0.042022016
,,,0.042022016
,,,0.042022016
,,,0.042022016
,,,0.042022016
,,,0.042022016
,,,0.042022016
,,,0.042022016
,,,0.036336757
,,,0.036336757
,,,0.036336757
,,,0.036336757
,,,0.036336757
,,,0.025559766
,,,0.032960325
,,,0.027273903
,,,0.027273903
,,,0.027273903
,,,0.027273903
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.03548802
,,,0.033439953
,,,0.033439953
,,,0.033439953
,,,0.033439953
,,,0.033439953
,,,0.033439953
,,,0.033439953
,,,0.04316925
,,,0.04316925
,,,0.045722786
,,,0.045722786
,,,0.045722786
,,,0.045722786
,,,0.045722786
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.049075164
,,,0.052365094
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.05978716
,,,0.058335084
,,,0.058335084
,,,0.058335084
,,,0.058335084
,,,0.058335084
,,,0.058335084
,,,0.0697425
,,,0.0697425
,,,0.0697425
,,,0.0697425
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.04884088
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.03884723
,,,0.049476758
,,,0.05962106
,,,0.05962106
,,,0.06758811
,,,0.07176105
,,,0.07176105
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06846039
,,,0.06383857
,,,0.06221736
,,,0.06221736
,,,0.06221736
,,,0.06221736
,,,0.06221736
,,,0.06221736
,,,0.06221736
,,,0.06770878
,,,0.06770878
,,,0.06770878
,,,0.06770878
,,,0.06770878
,,,0.06770878
,,,0.06770878
,,,0.070874855
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.08068197
,,,0.093221545
,,,0.093221545
,,,0.091995195
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.07239115
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.066228285
,,,0.057356227
,,,0.057356227
,,,0.03895211
,,,0.03911883
,,,0.03911883
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.035759985
,,,0.036635593
,,,0.036635593
,,,0.036635593
,,,0.036635593
,,,0.036635593
,,,0.036635593
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.043956734
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.041089546
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.050384317
,,,0.045752063
,,,0.045752063
,,,0.045752063
,,,0.038816016
,,,0.038816016
,,,0.038816016
,,,0.038816016
,,,0.038816016
,,,0.038816016
,,,0.038816016
,,,0.041336726
,,,0.041336726
,,,0.035977215
,,,0.035977215
,,,0.039621033
,,,0.039621033
,,,0.039621033
,,,0.039621033
,,,0.05244288
,,,0.05244288
,,,0.058610775
,,,0.058610775
,,,0.058610775
,,,0.058610775
,,,0.058610775
,,,0.06406501
,,,0.06406501
,,,0.06406501
,,,0.06406501
,,,0.06406501
,,,0.06406501
,,,0.06406501
,,,0.06406501
,,,0.053810596
,,,0.053810596
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.06950016
,,,0.05596637
,,,0.05596637
,,,0.05596637
,,,0.05596637
,,,0.05596637
,,,0.056095477
,,,0.056095477
,,,0.056095477
,,,0.056095477
,,,0.058794424
,,,0.058794424
,,,0.058794424
,,,0.058794424
,,,0.058794424
,,,0.058794424
,,,0.055841245
,,,0.055841245
,,,0.055841245
,,,0.055841245
,,,0.055841245
,,,0.055841245
,,,0.055841245
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.05154926
,,,0.047303222
,,,0.047303222
,,,0.047303222
,,,0.047303222
,,,0.047303222
,,,0.047303222
,,,0.047303222
,,,0.047303222
,,,0.05028871
,,,0.05028871
,,,0.05028871
,,,0.05028871
,,,0.05028871
,,,0.05028871
,,,0.038554143
,,,0.033435803
,,,0.033435803
,,,0.033435803
,,,0.033435803
,,,0.0207101
,,,0.0207101
,,,0.0207101
,,,0.016891608
,,,0.016891608
,,,0.02367888
,,,0.02367888
,,,0.026587425
,,,0.026587425
,,,0.026587425
,,,0.026587425
,,,0.026587425
,,,0.026587425
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.031145087
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.03479518
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.029264137
,,,0.031316735
,,,0.031316735
,,,0.031316735
,,,0.031316735
,,,0.031316735
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.03341792
,,,0.039114773
,,,0.039114773
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.043747786
,,,0.0488862
,,,0.1650183
,,,0.22861506
,,,0.25627163
,,,0.3237611
,,,0.40575832
,,,0.42163637
,,,0.42163637
,,,0.46310747
,,,0.46310747
,,,0.46310747
,,,0.46310747
,,,0.46310747
,,,0.46310747
,,,0.46310747
,,,0.46310747
,,,0.4168518
,,,0.4168518
,,,0.38168594
,,,0.3627153
,,,0.3627153
,,,0.3627153
,,,0.3627153
,,,0.3627153
,,,0.29875547
,,,0.26186973
,,,0.26186973
,,,0.19572526
,,,0.16577783
,,,0.14996794
,,,0.14996794
,,,0.14996794
,,,0.14996794
,,,0.14996794
,,,0.14996794
,,,0.14996794
,,,0.14996794
,,,0.14251983
,,,0.123031095
,,,0.10657516
,,,0.10657516
,,,0.10657516
,,,0.10657516
,,,0.08426722
,,,0.08426722
,,,0.08426722
,,,0.07956829
,,,0.06533666
,,,0.051518064
,,,0.024622528
,,,0.024622528
,,,0.024622528
,,,0.024622528
,,,0.024622528
,,,0.024622528
,,,0.024622528
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.029426888
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.021625992
,,,0.027517598
,,,0.027517598
,,,0.027517598
,,,0.027517598
,,,0.027517598
,,,0.027517598
,,,0.027517598
,,,0.027517598
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.035934333
,,,0.040981
,,,0.05100876
,,,0.05100876
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.05283527
,,,0.061914023
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.068531945
,,,0.07025381
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.07624018
,,,0.065995514
,,,0.065995514
,,,0.06031602
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.053332493
,,,0.05118801
,,,0.05118801
,,,0.045907684
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.031688873
,,,0.037220273
,,,0.037220273
,,,0.037220273
,,,0.037220273
,,,0.037220273
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.0460414
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.059466373
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04854195
,,,0.04305826
,,,0.03667604
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.029337222
,,,0.024984825
,,,0.024984825
,,,0.024984825
,,,0.03130916
,,,0.03130916
,,,0.03130916
,,,0.03130916
,,,0.03130916
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.042425785
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.06417205
,,,0.075925484
,,,0.086023636
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.10084153
,,,0.11913204
,,,0.11913204
,,,0.11913204
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.13301733
,,,0.12178881
,,,0.11046245
,,,0.088503465
,,,0.082733296
,,,0.082733296
,,,0.06601428
,,,0.06601428
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.059939276
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06829828
,,,0.06620662
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.05865844
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.060190525
,,,0.056098286
,,,0.056098286
,,,0.056098286
,,,0.056098286
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.050883494
,,,0.0564088
,,,0.0564088
,,,0.0564088
,,,0.0564088
,,,0.059454836
,,,0.059454836
,,,0.059454836
,,,0.066079944
,,,0.066079944
,,,0.066079944
,,,0.066079944
,,,0.066079944
,,,0.066079944
,,,0.07014671
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.0899496
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.07178612
,,,0.06471506
,,,0.06471506
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06380782
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.06782862
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.07348046
,,,0.06487519
,,,0.06487519
,,,0.060204525
,,,0.06827643
,,,0.06827643
,,,0.06827643
,,,0.06827643
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.07593279
,,,0.066454284
,,,0.066454284
,,,0.066454284
,,,0.066454284
,,,0.066454284
,,,0.066454284
,,,0.066454284
,,,0.066454284
,,,0.056273766
,,,0.056273766
,,,0.056273766
,,,0.056273766
,,,0.056273766
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.051645063
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.048492163
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.05832534
,,,0.0638482
,,,0.0638482
,,,0.0638482
,,,0.0638482
,,,0.0638482
,,,0.0638482
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.076184966
,,,0.07927234
,,,0.07927234
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07755902
,,,0.07315306
,,,0.07315306
,,,0.07315306
,,,0.07315306
,,,0.07315306
,,,0.07315306
,,,0.0676502
,,,0.0676502
,,,0.0676502
,,,0.0676502
,,,0.0676502
,,,0.059372857
,,,0.0561924
,,,0.0561924
,,,0.0561924
,,,0.0561924
,,,0.056972537
,,,0.056972537
,,,0.056972537
,,,0.056972537
,,,0.056972537
,,,0.055373326
,,,0.055373326
,,,0.055373326
,,,0.055373326
,,,0.055373326
,,,0.038784694
,,,0.038784694
,,,0.038784694
,,,0.038784694
,,,0.038784694
,,,0.038784694
